filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
full_dataset/cat_52.wav,0.3899601101875305,0.06666267663240433,1488.9960696476758,782.9368344798319,2300.4638671875,0.11566986908783784,-395.9373474121094,92.34886932373047,-63.886009216308594,-24.15548324584961,13.131792068481445,-18.171316146850586,-17.01161003112793,-8.118959426879883,-14.717973709106445,-8.553059577941895,-10.805562019348145,-17.358495712280273,-6.378729820251465,1.3579386472702026,5.789669036865234,11.57317066192627,3.336031436920166,-10.208161354064941,-12.276527404785156,-2.8684465885162354
full_dataset/cat_53.wav,0.20806445181369781,0.15226569771766663,2141.606791289004,1464.1349579649052,3309.4876802884614,0.11110276442307693,-246.23243713378906,63.566898345947266,-96.69570922851562,19.005346298217773,-47.19923400878906,-4.7618327140808105,-27.983705520629883,-12.944705963134766,-22.629087448120117,13.540790557861328,4.1993889808654785,23.727020263671875,9.113689422607422,-0.4817410707473755,0.959141194820404,-22.94508934020996,11.233122825622559,-19.930818557739258,4.877537727355957,-12.730289459228516
full_dataset/cat_54.wav,0.203640878200531,0.18199056386947632,2344.1443347243944,1503.0981721997011,3627.8865733045213,0.13162815824468085,-144.51976013183594,74.53508758544922,-127.77302551269531,17.98970603942871,-69.61449432373047,-0.11667414009571075,-24.296916961669922,14.742308616638184,-6.212128162384033,25.476844787597656,11.393596649169922,5.565659046173096,-6.3628339767456055,-18.931432723999023,2.087521553039551,-14.878023147583008,4.619873523712158,-15.044615745544434,17.618804931640625,0.81669682264328
full_dataset/cat_55.wav,0.21167093515396118,0.15110167860984802,2258.3583201831216,1434.1067089817957,3521.217041015625,0.13743896484375,-216.74490356445312,61.045433044433594,-116.32929992675781,18.013477325439453,-53.84209060668945,-4.128138065338135,-25.424724578857422,-2.5435500144958496,-10.894883155822754,20.896747589111328,15.200820922851562,10.761514663696289,-6.0987958908081055,-18.950862884521484,-6.4964189529418945,-12.555017471313477,8.731968879699707,-22.418487548828125,7.169231414794922,4.215023994445801
full_dataset/cat_56.wav,0.24135325849056244,0.15108951926231384,2312.4952997893747,1622.020528943192,3691.00634765625,0.14908203125,-187.71279907226562,73.4828872680664,-111.85306549072266,19.358322143554688,-44.58932113647461,0.16428688168525696,-28.364238739013672,1.0725126266479492,-20.781518936157227,24.08556365966797,9.58521842956543,16.566926956176758,-2.6290993690490723,-28.960046768188477,-1.976557970046997,-22.914573669433594,13.839085578918457,-20.558019638061523,-1.8875964879989624,-3.042417287826538
full_dataset/cat_57.wav,0.331301748752594,0.04287928715348244,2140.7670236401827,1746.9509333551978,3999.5946415618955,0.1399072171179884,-254.73655700683594,96.70863342285156,-55.52116394042969,20.298095703125,-14.868568420410156,24.5322265625,-17.002796173095703,6.51944637298584,-13.034807205200195,-4.332568168640137,-3.6931917667388916,-10.11026668548584,8.130496978759766,-5.842207908630371,2.501734972000122,-8.585362434387207,-3.3164608478546143,-9.30843734741211,-3.0276730060577393,-10.16367244720459
full_dataset/cat_58.wav,0.3029139041900635,0.04512106627225876,2258.2113912301165,1761.4564362046287,4204.1600712493955,0.15247691761363635,-247.2952423095703,95.73702239990234,-64.06188201904297,26.951862335205078,-19.203290939331055,28.386642456054688,-21.583629608154297,8.044677734375,-14.378291130065918,-2.5669541358947754,-2.876680612564087,-8.451520919799805,13.798880577087402,-3.9578940868377686,0.07099923491477966,-14.84566879272461,-5.1749396324157715,-9.015186309814453,1.5323257446289062,-12.255379676818848
full_dataset/cat_59.wav,0.3219536542892456,0.044446904212236404,2295.359618982203,1749.2024274965356,4243.228049066127,0.16090897757495165,-258.0392150878906,92.33290100097656,-64.65863800048828,26.663911819458008,-18.5166015625,26.627225875854492,-20.08183479309082,9.614968299865723,-12.840092658996582,-2.4291958808898926,-0.8803293108940125,-6.133737087249756,13.498974800109863,-4.308315277099609,1.017350673675537,-12.599197387695312,-6.199049472808838,-9.738327026367188,3.6276590824127197,-9.143505096435547
full_dataset/cat_60.wav,0.4536496102809906,0.07022373378276825,571.0832260296718,1099.7848972882066,914.7924135809076,0.02276611328125,-381.1903381347656,133.2399444580078,28.00178337097168,14.799955368041992,15.236498832702637,22.99090576171875,18.525527954101562,23.473636627197266,16.922426223754883,13.215444564819336,10.194228172302246,4.681402683258057,4.450430870056152,1.0647639036178589,1.5578999519348145,-0.19701479375362396,3.299142837524414,-1.6497020721435547,-2.7729599475860596,2.779937744140625
full_dataset/cat_61.wav,0.49614769220352173,0.039802372455596924,1779.9553154944113,1781.558242121405,3742.0637358889053,0.09799734599282296,-331.6158142089844,107.37837219238281,-16.372779846191406,23.974966049194336,-14.439214706420898,14.272526741027832,-3.211003541946411,8.109472274780273,1.8036084175109863,-0.8650135397911072,4.698328018188477,3.745727062225342,7.974565029144287,-4.145880222320557,4.0502238273620605,-1.9653294086456299,2.928192377090454,0.9424247741699219,-0.5862383842468262,-1.1962201595306396
full_dataset/cat_62.wav,0.4558899700641632,0.05364377424120903,1638.4862099407408,1720.8090834142204,3411.3258583172146,0.08341298204787234,-300.44171142578125,113.89469146728516,-15.651942253112793,16.517074584960938,-15.4039945602417,14.055901527404785,-3.3379368782043457,7.84950065612793,2.069398880004883,-1.7190485000610352,0.5373077988624573,-3.513862133026123,3.1329550743103027,-5.464674949645996,7.237368583679199,3.613987684249878,7.313475608825684,6.462310791015625,2.838392734527588,2.927335262298584
full_dataset/cat_63.wav,0.44984740018844604,0.05220850929617882,1430.604076184037,1625.1702151635075,2918.3113024359286,0.0691517695236944,-303.4859924316406,123.44461822509766,-9.09882926940918,15.816905975341797,-11.7760591506958,14.504888534545898,-3.3993451595306396,7.801698207855225,3.320099115371704,-3.297105073928833,-0.41096705198287964,-2.445474863052368,2.5435068607330322,-4.770173072814941,10.211345672607422,5.552885055541992,6.21864652633667,6.086578845977783,2.6999056339263916,4.263275146484375
full_dataset/cat_64.wav,0.5025785565376282,0.05880843847990036,2606.3484198535757,1941.1145095961829,4833.2855224609375,0.19233534071180555,-288.0019836425781,67.37889862060547,-51.27377700805664,20.701387405395508,-21.450218200683594,13.445568084716797,-18.82693862915039,15.165010452270508,-4.401529312133789,4.47122859954834,-4.277868270874023,-12.240843772888184,-0.34800985455513,-10.554384231567383,9.786904335021973,-8.594259262084961,2.6448416709899902,-4.673679351806641,-4.029409408569336,-7.114030361175537
full_dataset/cat_65.wav,0.5508717894554138,0.030355235561728477,2580.9463612427344,1990.9358555176466,4900.458091177591,0.19110970846036585,-295.5605773925781,85.74430084228516,-53.8617057800293,27.575904846191406,-30.12427520751953,21.796571731567383,-23.54117202758789,14.524211883544922,-10.863161087036133,2.2527990341186523,-3.2858128547668457,-9.282041549682617,2.822291612625122,-11.940305709838867,10.379322052001953,-11.892172813415527,3.5110578536987305,-6.529703140258789,-2.6292436122894287,-6.477437973022461
full_dataset/cat_66.wav,0.2561584413051605,0.1807335615158081,2329.078106100609,1705.9265135098751,4339.990829839939,0.16340748856707318,-174.12754821777344,82.60904693603516,-90.40437316894531,-1.6626567840576172,-15.737704277038574,39.86979675292969,-51.44280242919922,36.6419677734375,-7.576826572418213,-21.66499900817871,19.23382568359375,3.9784064292907715,20.713958740234375,2.453087091445923,9.617534637451172,11.047630310058594,9.935684204101562,-13.429512977600098,8.35776424407959,-2.7156529426574707
full_dataset/cat_67.wav,0.17131848633289337,0.1587170958518982,1356.0788424641055,779.2737943856257,2038.3931004723838,0.12761173691860464,-392.9720764160156,75.13275909423828,-45.97494888305664,-22.648752212524414,3.6756772994995117,-1.0715407133102417,-18.351520538330078,-15.136000633239746,-3.9506914615631104,-10.738973617553711,0.3269980549812317,20.01948356628418,49.76377487182617,68.81954193115234,36.21210861206055,-0.35541877150535583,-21.640522003173828,-19.807218551635742,7.517463207244873,12.245595932006836
full_dataset/cat_68.wav,0.10995948314666748,0.09010398387908936,1007.6632930924676,506.84980121605025,1395.4360064338234,0.0787808287377451,-423.5101623535156,26.07421875,-44.36134719848633,-2.848201274871826,4.41454553604126,-10.947811126708984,-13.125495910644531,-4.972651481628418,14.219382286071777,20.155750274658203,18.818431854248047,19.32278823852539,9.749764442443848,-1.029229760169983,-9.597704887390137,-7.106523513793945,4.396109104156494,4.061686992645264,1.1458253860473633,2.16772723197937
full_dataset/cat_69.wav,0.589248538017273,0.01150675117969513,1201.4430128375755,1682.7101762376547,2614.9136280450293,0.03739580770177165,-446.89453125,107.67483520507812,6.9968581199646,10.696127891540527,10.820579528808594,24.350526809692383,8.109391212463379,11.840920448303223,12.381537437438965,11.329683303833008,11.780139923095703,5.6838459968566895,6.758673667907715,2.349156141281128,4.616965293884277,3.269941568374634,3.6213414669036865,2.408740520477295,2.3563215732574463,2.10197377204895
full_dataset/cat_70.wav,0.5476064682006836,0.1289464235305786,1429.7055501429138,1874.965998671567,3135.3477076480262,0.05898780153508772,-269.8900451660156,82.26038360595703,-20.191730499267578,38.48204803466797,-5.233832836151123,44.03337860107422,7.811784744262695,47.7046012878418,26.887365341186523,23.702173233032227,1.7941967248916626,-11.643672943115234,12.641111373901367,11.410904884338379,19.443397521972656,-6.585268974304199,16.890535354614258,1.502201795578003,-4.267563343048096,6.6179704666137695
full_dataset/cat_71.wav,0.514199435710907,0.08521999418735504,1748.7414790044813,1815.5836607221092,3676.9121013703893,0.08018085083674864,-269.6887512207031,94.57463836669922,-22.91692352294922,40.90160369873047,-4.823210716247559,37.99091339111328,2.5120646953582764,26.944124221801758,7.728285312652588,-1.054755687713623,6.917380332946777,8.833889961242676,16.494306564331055,-2.4240047931671143,10.129926681518555,1.1745907068252563,5.536970138549805,1.7746318578720093,11.509578704833984,5.998056888580322
full_dataset/cat_72.wav,0.5195198059082031,0.05950859561562538,1679.2959879627465,1886.1654151451423,3757.1661698190787,0.077544392665692,-257.56201171875,103.77366638183594,-9.433438301086426,50.807716369628906,-15.293992042541504,28.56627655029297,-3.775782823562622,17.86069679260254,7.1359782218933105,13.150558471679688,12.268381118774414,6.5244140625,9.74910831451416,-4.109901428222656,3.1789369583129883,-10.507574081420898,4.253542423248291,-3.2192189693450928,0.7679311037063599,-6.012949466705322
full_dataset/cat_73.wav,0.5222768187522888,0.056839391589164734,1670.819068623146,1916.6540423482973,3828.286973374033,0.07436041767408123,-259.401611328125,102.92574310302734,-9.241606712341309,49.875423431396484,-15.923541069030762,30.120840072631836,-3.2570853233337402,18.566814422607422,8.886910438537598,13.826390266418457,12.07590103149414,7.925818920135498,11.597362518310547,-3.335298538208008,3.2247722148895264,-10.837121963500977,5.288508892059326,-2.7924044132232666,-0.28964558243751526,-6.690440654754639
full_dataset/cat_74.wav,0.5225935578346252,0.05327988043427467,1726.3955657009283,1934.4630857768248,3988.021531745569,0.07955522679570895,-276.4873352050781,106.08903503417969,-22.794397354125977,58.41913604736328,-23.741487503051758,37.00557327270508,-6.795406341552734,22.664981842041016,7.25289249420166,14.080652236938477,10.765360832214355,9.538544654846191,14.154364585876465,-5.302664279937744,5.909368515014648,-12.21071720123291,7.685870170593262,-4.498361110687256,0.10273070633411407,-5.872180461883545
full_dataset/cat_75.wav,0.23079724609851837,0.08579767495393753,1839.6426961409259,873.2612304631961,2582.321885052849,0.15540268841911764,-356.8558654785156,52.324066162109375,-83.71659851074219,-15.044273376464844,0.17202669382095337,-27.0111026763916,-12.718938827514648,5.422357082366943,10.93817138671875,3.4832427501678467,-18.181604385375977,-15.76107406616211,-3.224141836166382,-2.673914670944214,20.775211334228516,30.822509765625,11.75131607055664,-9.415523529052734,-14.270198822021484,0.26088377833366394
full_dataset/cat_76.wav,0.6274999976158142,0.0689798966050148,816.3691653131388,1478.0066039091314,1451.69677734375,0.02341424851190476,-381.87506103515625,93.3078842163086,10.608132362365723,37.75493240356445,6.407776832580566,24.006193161010742,8.904035568237305,17.06761932373047,14.353330612182617,11.355611801147461,15.938932418823242,6.854404449462891,7.993206977844238,0.5442529320716858,6.266829490661621,8.767433166503906,10.36469841003418,6.323451995849609,8.427230834960938,10.854399681091309
full_dataset/cat_77.wav,0.4706394672393799,0.14581948518753052,1116.010401541285,1450.370836173425,1863.6008522727273,0.04828805634469697,-348.09930419921875,82.53097534179688,5.826748847961426,28.468523025512695,-10.814962387084961,12.392875671386719,5.691891670227051,22.36741828918457,29.82318687438965,22.051809310913086,19.548166275024414,-7.2144365310668945,-7.345010280609131,-3.689180850982666,3.2210283279418945,11.992114067077637,5.8740973472595215,10.65765380859375,19.05155372619629,1.9828259944915771
full_dataset/cat_78.wav,0.2837642729282379,0.11798162013292313,1675.081887975245,1723.9597705741407,3400.229439277767,0.07412955930727554,-223.75367736816406,112.62018585205078,-32.850608825683594,42.01168441772461,-16.735925674438477,24.447425842285156,-15.792328834533691,12.730958938598633,-7.778534889221191,-0.8144452571868896,-3.5064806938171387,-5.386499404907227,2.0088951587677,-9.261850357055664,15.586281776428223,-2.9376025199890137,13.770580291748047,2.447706937789917,2.810436248779297,0.9905684590339661
full_dataset/cat_79.wav,0.5131412744522095,0.06363613158464432,2358.653433892902,1703.5379153269585,4265.048328842613,0.16972893197573657,-426.4593200683594,31.17011070251465,-27.656530380249023,4.565134525299072,4.929878234863281,7.125760555267334,-7.731518268585205,-5.302365303039551,-5.431580543518066,-2.163914442062378,4.332857131958008,2.808478593826294,5.802488327026367,-3.154132604598999,-6.99943208694458,-6.379932880401611,1.1172431707382202,2.0738778114318848,-7.616305828094482,-8.663278579711914
full_dataset/cat_80.wav,0.3632407486438751,0.10114745050668716,1541.6224044061423,1256.5959629297731,2668.7110231633774,0.10483674463937621,-154.2981414794922,155.34271240234375,-82.63104248046875,26.538000106811523,-25.378826141357422,0.7734164595603943,-24.151887893676758,-3.3385658264160156,-7.319243431091309,4.545147895812988,7.573781490325928,-0.025096038356423378,4.90988302230835,-9.962397575378418,3.515024423599243,-7.1191816329956055,-0.7748024463653564,-6.197378158569336,2.786872386932373,1.9882444143295288
full_dataset/cat_81.wav,0.35947832465171814,0.11796010285615921,1409.0817771122038,1238.4808068486868,2514.8657084894826,0.08988530585106383,-136.6985321044922,167.32687377929688,-73.56575012207031,22.252607345581055,-29.036396026611328,-1.0836858749389648,-23.852209091186523,-2.9213132858276367,-12.443530082702637,4.768492221832275,9.064343452453613,-6.363440036773682,2.2730743885040283,-12.638070106506348,-0.2615107297897339,-8.640039443969727,-3.94866681098938,-8.079103469848633,2.1626203060150146,1.2061262130737305
full_dataset/cat_82.wav,0.3284914493560791,0.09448500722646713,1446.9290826857027,1276.555698044807,2592.168658199347,0.09150787294487428,-162.2478790283203,159.11524963378906,-68.67382049560547,21.315673828125,-27.06366539001465,-1.863378643989563,-21.010826110839844,-3.2474045753479004,-11.048901557922363,7.590656757354736,11.876927375793457,-1.9994916915893555,5.206066608428955,-12.973682403564453,-1.0380635261535645,-6.403853893280029,-2.6897284984588623,-7.238475799560547,1.2873526811599731,1.6101675033569336
full_dataset/cat_83.wav,0.211301788687706,0.08379015326499939,2039.7487495587957,1699.0791223539438,3898.2609238735463,0.11749977289244186,-277.7286682128906,71.32347869873047,-72.26080322265625,4.5656418800354,-46.916954040527344,35.93724060058594,-27.030029296875,-14.983410835266113,-23.19408416748047,-16.380956649780273,-38.39580154418945,-28.771617889404297,2.898736000061035,-10.119446754455566,27.445510864257812,-0.12005186825990677,18.527490615844727,7.401800632476807,-11.558597564697266,-15.931466102600098
full_dataset/cat_84.wav,0.3962803781032562,0.18271519243717194,2166.2316466046523,1233.6666953368954,3320.359650822996,0.18320486442430026,-93.45539855957031,120.13117980957031,-138.7327117919922,25.46500587463379,-42.23908615112305,12.926153182983398,-21.090030670166016,5.309449195861816,-0.6901130080223083,0.9513941407203674,12.168449401855469,4.643673419952393,14.272941589355469,-8.948453903198242,6.991503715515137,-7.538143157958984,-0.7814459800720215,-3.9479880332946777,-0.12755897641181946,4.94685173034668
full_dataset/cat_85.wav,0.20691879093647003,0.15546539425849915,2088.4125114799804,1567.8567681785219,3334.8975648271276,0.12904130651595744,-196.13165283203125,86.92399597167969,-103.48902893066406,-26.591732025146484,-21.76024055480957,25.40247344970703,-45.07339859008789,15.103720664978027,-4.351069450378418,-6.7417802810668945,19.63532829284668,-14.475273132324219,-1.080942988395691,-23.402795791625977,0.09349192678928375,5.8282036781311035,-1.587645173072815,-0.17367084324359894,8.739314079284668,19.245176315307617
full_dataset/cat_86.wav,0.3200025260448456,0.1067691296339035,1943.3042013649708,1689.9421710383237,3253.191583806818,0.11482218952922078,-220.10597229003906,114.89913177490234,-72.65465545654297,-3.8448421955108643,-6.099860191345215,48.585304260253906,-35.68900680541992,27.570499420166016,9.995584487915039,10.469860076904297,23.912689208984375,-2.222106456756592,10.852027893066406,-18.213346481323242,5.170712471008301,5.5424981117248535,7.685736179351807,1.9809954166412354,8.20788288116455,13.111310005187988
full_dataset/cat_87.wav,0.5710618495941162,0.012389513663947582,2608.580858211268,2119.3928349528796,5260.437887821471,0.19187233664772727,-339.62628173828125,69.45409393310547,-23.172584533691406,20.883447647094727,-18.633085250854492,10.303953170776367,-15.218890190124512,4.541437149047852,-9.718249320983887,-10.618144989013672,-12.210052490234375,-17.827068328857422,-4.862938404083252,-13.75619125366211,-1.6038501262664795,-9.197192192077637,-2.657893657684326,-5.7458367347717285,-4.661252975463867,-7.205685615539551
full_dataset/cat_88.wav,0.6053813695907593,0.01273947861045599,2478.4930955877635,2114.3656004719437,5132.7850341796875,0.18021744016617064,-327.8780517578125,77.86817932128906,-22.357900619506836,23.916748046875,-19.75165557861328,10.899739265441895,-13.233440399169922,6.605710983276367,-12.492338180541992,-11.896753311157227,-15.93781566619873,-20.258466720581055,-5.342390537261963,-17.382827758789062,-1.77534019947052,-10.020703315734863,-3.1134860515594482,-5.450325012207031,-3.79205584526062,-6.958378314971924
full_dataset/cat_89.wav,0.6260780096054077,0.009145797230303288,2320.988188153273,2097.732213683308,4936.278877749463,0.16244362761534334,-348.3618469238281,122.22394561767578,-56.824344635009766,54.911983489990234,-47.552791595458984,36.636592864990234,-27.95179557800293,23.31028938293457,-25.054887771606445,-5.725991249084473,-18.398366928100586,-22.951366424560547,-1.9174619913101196,-25.233863830566406,5.348181247711182,-19.153249740600586,4.471761226654053,-11.869524002075195,1.3456861972808838,-10.060205459594727
full_dataset/cat_90.wav,0.43827059864997864,0.12157372385263443,1503.570759640749,1643.420892778418,3183.992574789492,0.07469405983159393,-191.28964233398438,116.67823791503906,-22.080211639404297,38.212242126464844,-10.119138717651367,16.03215980529785,0.23735813796520233,9.901920318603516,5.554542541503906,2.107306957244873,4.698610782623291,-5.390806674957275,1.173780918121338,-5.617153167724609,4.390752792358398,7.2334184646606445,12.622820854187012,9.310470581054688,10.364561080932617,6.5029730796813965
full_dataset/cat_91.wav,0.3895007073879242,0.1453600972890854,2977.4217831541364,2069.4651329491912,5427.000517003677,0.20480047487745098,-123.32400512695312,86.6207504272461,-68.3522720336914,57.26810073852539,-61.85437774658203,36.00889587402344,-32.8493537902832,14.541099548339844,-29.006772994995117,2.960667610168457,-8.942377090454102,-6.239332675933838,14.554911613464355,-9.043035507202148,15.57957935333252,-17.342554092407227,12.952012062072754,-6.183648109436035,0.7245046496391296,-14.065186500549316
full_dataset/cat_92.wav,0.3150864541530609,0.10845809429883957,1994.5428865625086,1520.7708469992108,3400.927734375,0.14130261479591838,-159.97149658203125,133.191650390625,-81.25358581542969,41.616790771484375,-30.25943374633789,18.92145347595215,-30.523120880126953,19.361719131469727,-11.293863296508789,-9.114673614501953,6.578261852264404,-12.078927040100098,1.7593003511428833,-10.627192497253418,12.817952156066895,-6.158597946166992,8.8648042678833,2.226814031600952,-0.19892920553684235,-1.151231288909912
full_dataset/cat_93.wav,0.5828227400779724,0.042901117354631424,2533.0137020428615,2131.4585052927414,5251.616962139423,0.16778094951923078,-200.25831604003906,119.68071746826172,-62.741180419921875,49.86555480957031,-53.168643951416016,28.91776466369629,-39.99049377441406,26.379047393798828,-29.179033279418945,-7.452211856842041,-12.054447174072266,-13.613190650939941,4.682788848876953,-12.19334888458252,9.3267822265625,-22.123212814331055,7.845207214355469,-14.5309419631958,1.2186756134033203,-8.984312057495117
full_dataset/cat_94.wav,0.49339139461517334,0.042275574058294296,1907.4745617226638,2005.4142422356813,4419.469572368421,0.0977895041423002,-281.7747802734375,102.39347076416016,-10.260878562927246,30.8542423248291,-9.384540557861328,27.26070213317871,-4.475926399230957,9.287545204162598,-4.107944488525391,2.0404317378997803,6.166774272918701,0.6833784580230713,7.324902534484863,-6.977310657501221,1.042164921760559,-10.626654624938965,1.984810709953308,-2.0503928661346436,-1.5629805326461792,-1.3248231410980225
full_dataset/cat_95.wav,0.460053026676178,0.03484436869621277,1817.9871177565815,2020.1157821866777,4370.677955376572,0.08615377931576403,-287.140625,106.57305908203125,-2.2991440296173096,29.779754638671875,-10.50741195678711,26.3873348236084,-4.819260597229004,9.082767486572266,-4.469775199890137,-1.0891309976577759,3.5877721309661865,1.1483919620513916,7.494417190551758,-6.319825172424316,0.8945897817611694,-12.503169059753418,0.15306274592876434,-2.5579230785369873,-1.9839305877685547,-2.2082083225250244
full_dataset/cat_96.wav,0.44933709502220154,0.03446268290281296,1816.5079933350726,2017.4864015231894,4369.719998564434,0.08530849552707931,-293.42633056640625,110.6285171508789,-7.254803657531738,35.974464416503906,-13.592193603515625,29.563671112060547,-6.739513397216797,10.415316581726074,-5.299419403076172,0.8394975662231445,5.5172529220581055,0.4307151734828949,7.724732875823975,-9.271381378173828,-0.060184381902217865,-13.549758911132812,1.460241436958313,-2.1527273654937744,-2.0751500129699707,-2.7423410415649414
full_dataset/cat_97.wav,0.3834136724472046,0.11438337713479996,1433.8409379763073,1188.07164094895,2480.9419201266383,0.09964186145413306,-156.88121032714844,164.5126953125,-94.16242980957031,5.501032829284668,-31.833269119262695,-25.51630973815918,-38.904518127441406,-7.444314479827881,-36.05118942260742,-11.613846778869629,-17.172224044799805,-11.114938735961914,6.105690956115723,-22.345195770263672,2.5025482177734375,-20.440183639526367,-5.015969753265381,-10.311849594116211,-12.956110954284668,1.154341459274292
full_dataset/cat_98.wav,0.36563315987586975,0.0768844485282898,1526.0748539928722,1182.2070851556068,2552.101073274299,0.11080301015473888,-201.50985717773438,153.46575927734375,-97.60626220703125,2.6542747020721436,-26.666748046875,-25.066993713378906,-34.44749069213867,-8.669659614562988,-31.99278450012207,-6.30314826965332,-14.377141952514648,-8.545614242553711,8.183737754821777,-19.118499755859375,3.5588700771331787,-19.243940353393555,-5.865897178649902,-7.520239353179932,-10.684141159057617,0.5542736053466797
full_dataset/cat_99.wav,0.3577273190021515,0.0570635050535202,1577.8721242139181,1157.748400161905,2556.786731594536,0.11809700646760155,-233.427490234375,142.15982055664062,-95.76315307617188,-2.481039047241211,-20.82698631286621,-25.81220245361328,-27.28164291381836,-11.708805084228516,-24.20270538330078,-4.218966960906982,-13.962518692016602,-4.793078422546387,8.855838775634766,-10.881661415100098,5.972888946533203,-15.888826370239258,-8.493876457214355,-8.496997833251953,-8.311067581176758,1.393734097480774
full_dataset/cat_100.wav,0.2577145993709564,0.22421421110630035,1884.100373851767,1532.0068652787465,3504.52880859375,0.11050851004464286,-194.1560821533203,96.25028228759766,-44.438072204589844,41.62685012817383,-21.592195510864258,19.34910011291504,-0.2880704700946808,0.6055945158004761,-5.80121374130249,-5.303532123565674,10.850777626037598,4.363003253936768,27.80223274230957,1.9569350481033325,-15.019845008850098,-15.748174667358398,-13.17662239074707,4.247687339782715,1.6549750566482544,-18.195438385009766
full_dataset/cat_101.wav,0.39775314927101135,0.06492929905653,1908.8523201376568,1700.5592093618377,3715.8667779737902,0.11223873015372984,-260.6388854980469,90.66973876953125,-41.669639587402344,0.6747406721115112,-28.410785675048828,1.020653247833252,-18.489160537719727,-11.60791015625,-4.778861045837402,-7.162281513214111,-8.624866485595703,-12.645851135253906,-3.5641088485717773,-12.35879135131836,-3.825286388397217,-5.312829494476318,-3.4395649433135986,-2.4511778354644775,-2.4120981693267822,1.5701109170913696
full_dataset/cat_102.wav,0.36533933877944946,0.05200934782624245,1756.3887315201534,1624.0410931994436,3353.8731343877294,0.10062671047606925,-280.03094482421875,109.93842315673828,-48.04194259643555,5.455308437347412,-34.924095153808594,6.428154945373535,-21.479692459106445,-9.50996208190918,-6.877504348754883,-5.538686752319336,-6.546352386474609,-13.65931510925293,-4.86699104309082,-14.70980167388916,-3.61173939704895,-7.10612154006958,1.311652660369873,-0.5997968912124634,4.544626235961914,8.665427207946777
full_dataset/cat_103.wav,0.39129775762557983,0.04492608830332756,1759.4302366407303,1635.5760500563908,3393.270454923235,0.10230767196566731,-283.51312255859375,110.42778015136719,-46.49462890625,8.091955184936523,-31.841407775878906,5.13286828994751,-21.69527816772461,-8.383384704589844,-6.338016510009766,-6.328020095825195,-7.0037055015563965,-13.943419456481934,-4.845384120941162,-13.666162490844727,-2.067901372909546,-4.145746231079102,4.453002452850342,0.03173262998461723,1.8833695650100708,4.357200622558594
